"Page ID","Page name","Data comment",Date,"Unique user engagements","Overall negative feedback","Overall negative feedback: Hide all","Overall negative feedback: Hide","Overall negative feedback: Report as spam","Overall negative feedback: Unlike Page","Overall negative feedback: Click X button","Unique negative feedback from users","Unique negative feedback from users: Hide all","Unique negative feedback from users: Hide","Unique negative feedback from users: Unlike Page","Unique negative feedback from users: Report as spam","Unique negative feedback from users: Click X button"
423008958154572,"Bidhaan Health & Beauty",,01/29/2025,217,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,01/30/2025,114,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,01/31/2025,31,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/01/2025,172,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/02/2025,35,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/03/2025,13,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/04/2025,41,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/05/2025,54,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/06/2025,55,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/07/2025,29,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/08/2025,157,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/09/2025,40,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/10/2025,22,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/11/2025,63,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/12/2025,19,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/13/2025,70,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/14/2025,9,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/15/2025,14,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/16/2025,12,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/17/2025,4,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/18/2025,3,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/19/2025,107,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/20/2025,27,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/21/2025,1,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/22/2025,11,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/23/2025,23,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/24/2025,72,0,0,0,0,0,0,0,0,0,0,0,0
423008958154572,"Bidhaan Health & Beauty",,02/25/2025,81,0,0,0,0,0,0,0,0,0,0,0,0
